24203,通过信仰，传教士能够与他们服务的社区建立深厚的关系，并帮助第三世界国家实现急需的社会变革。,我们应该禁止传教工作。
24204,通过司法激进主义，法官可以运用自己的个人判断力来废除他们认为不公正的法律。,我们应该限制司法激进主义。
24205,通过干细胞研究，我们可以找到治愈许多疾病的方法。,我们应该资助胚胎干细胞研究
24206,过度削减预算可能会损害我们的军事功能，并让整个国家陷入风险。,我们应该采取紧缩政策。
24207,这种伪宗教一次又一次地被证明对其信徒有害，尽管他们在洗脑之后才意识到并离开。,我们应该禁止科学教会。
24208,在当今忙碌的社会中，祈祷和反思的时间非常重要；应该被鼓励而不是被禁止。,我们应该禁止在学校祈祷。
24209,电视上浪费的时间可以用来进行其他教育活动，而不是促使孩子浪费时间。,我们应该放弃电视。
24210,宪法起草以来时代已经变化；司法激进主义确保过时的立法可以被质疑。,我们应该限制司法激进主义。
24211,放弃婚姻将剥夺人们作为生活基本权利而购买的权利，这并不伤害任何人，对许多人来说意义重大。,我们应该放弃结婚
24212,废除动物园将意味着结束它们在保护濒危物种方面发挥的宝贵作用，并将导致许多物种灭绝。,我们应该废除动物园。
24213,要实现真正的平等，我们应该允许妇女与男性一起参加战争。,我们应该禁止妇女参与战斗。
24214,采用性别中性语言将结束对男性或女性的庆祝，并使一些人感觉不再属于人类。,我们应该采用中性语言
24215,选择接受无神论将意味着放弃信仰赋予的力量以及不同宗教带来的有趣差异，这些差异使世界更加多元化。,我们应该接受无神论。
24216,只有多党制才能让每个人都有一个真正代表其政治优先事项的聚会。,我们应该采取多党制。
24217,允许人们否认和忘记确凿证据证明发生的历史事件，可能会导致历史重演。,否认大屠杀应该是一种犯罪行为
24218,帮助挚爱的人离世并摆脱痛苦是一种无私的行为，不应该被定为刑事犯罪。,协助自杀应该是一种犯罪行为
24219,协助爱人自杀是一个人可以做的最无私的行为之一，可以结束一个晚期病人的痛苦。,协助自杀应该是一项刑事犯罪。
24220,为了吸引顶尖人才，高水平的高管薪酬是必不可少的。,我们应该限制高管薪酬。
24221,为了避免意外冒犯他人，我们应该采用性别中立的语言。,我们应采用性别中立的语言。
24222,禁止整个食品行业是过分的，因为适量食用快餐并没有危害。,我们应该禁止快餐
24223,禁止焚烧国旗将严重违反第一修正案。,我们应该禁止烧国旗。
24224,禁止宣教工作就是禁止宗教。,我们应该禁止传教工作
24225,禁止使用童星，就是否定许多人在这个行业工作的梦想。,我们应该禁止使用童星。
24226,要做一个父母，必须使用科技。,代孕应该被禁止。
24227,为了确保稳定的经济，需要实行紧缩政策以维持平衡预算。,我们应该采取紧缩政策。
24228,为了使一个国家重新回到良好的财政地位，紧缩往往是平衡收支的唯一途径。,我们应该实行紧缩政策
24229,把宗教引入到帮助贫困和弱势群体中是在利用他们。,我们应该禁止传教工作。
24230,为了未来的发展，我们需要削减紧缩政策，现在投入资金和资源。,我们应该采取紧缩政策。
24231,选择三次犯同样罪行表明缺乏责任感，应该以惩罚作为威慑。,我们应该废除三罢法。
24232,为保护资源，重要的是采取节俭的制度。我们不知道将来会面临什么危机，因此储备资源可以保护我们。,我们应该实施紧缩政策。
24233,否认历史并且不从错误中汲取教训会打开历史重演的大门。,否认大屠杀应被视为犯罪行为。
24234,否认大屠杀会导致仇恨犯罪增加，并对那些被残忍谋杀的许多人的生命不予重视。,否认大屠杀应该是一种犯罪行为
24235,否认大屠杀就是为法西斯主义者开放自由通道。,否认大屠杀应该构成犯罪行为
24236,让一个非常病重的个体结束自己的生命应被视为一种善举，而不是犯罪行为，因为成为那个帮助者在这样非常困难的时刻需要极大的性格力量。,协助自杀应被视为刑事犯罪。
24237,为了使人们生存下来，城市化必须发生，以生活在更宽敞的区域。,我们应该抵制城市化。
24238,为了鼓励更多人继续学习，我们应该对学生贷款提供补贴。,我们应该对学生贷款进行补贴。
24239,为了终结种族歧视，将会给许多受苦的年轻人提供许多机会。,我们应该结束种族歧视定性。
24240,为了满足不断增长的人口需求，工厂养殖提供了一种可持续的方式来饲养动物，占用更少的土地。,我们应该禁止工厂养殖。
24241,帮助开始恢复美国各地社区对联邦、州和地方执法部门的信心，从而重建必要的信任和诚信，以实现有效工作。,我们应该结束种族歧视对待
24242,帮助年轻人完成大学学业并为明天成功做好准备，应该是世界上任何一个政府的义务。,我们应该对学生贷款进行补贴。
24243,在家教育在某种程度上为孩子提供了一种沉浸式的教育体验，但却没有给他们在生活中所需的社交技能和合作能力，因此应该被禁止。,应该禁止家庭教育。
24244,为了确保美国及其盟友的安全，并清除恐怖分子，我们需要保持关塔那摩湾的开放。这些人是敌人，是危险的人。我们需要让他们开口，提供我们需要的情报。,我们应该关闭关塔那摩湾拘留营
24245,为了将其作为信息源并因为它没有收到资助，它应该得到补贴。,我们应该资助维基百科
24246,几千年来保持婚姻定义不变是错误的，婚姻已经完全不同。,我们应该合法化一夫多妻。
24247,为了保持维基百科的公正性，不应提供任何补贴。,我们应该给维基百科提供补贴。
24248,无论如何，上帝都没有宽恕杀人。,我们应该禁止有针对性的暗杀。
24249,过着简朴生活，拥有简单的东西对环境和健康都是有益的。,我们应该采取紧缩政策。
24250,将大麻合法化会告诉人们它是安全使用的，这是不真实的，这将导致更多人使用并引发心理问题流行。,我们应该合法化大麻。
24251,为了平衡某些职业领域的竞争环境并创造多元化的工作场所，实施平权行动是重要的。,我们应该终止平权行动。
24252,为了使选举真正公平，也就是要选出真正代表人民的候选人，每个人都应该被要求投票。,我们应该引入强制投票。
24253,许多伦理和宗教意涵,我们应该禁止人类克隆。
24254,对许多人来说，婚姻是非常重要的，它提供了安全感和家庭基础。,我们应该放弃婚姻
24255,为了满足生产需求，一些农场会过度喂养他们的动物，并对动物采取残忍的方式，更不用说疾病的传播了。,我们应该禁止工厂养殖
24256,干涉自然可能会导致意想不到的后果,我们应该对胚胎干细胞研究进行补贴。
24257,参加的政党越多，治理难度就越大，因为它们会进一步 dilute 参与度的百分比。,我们应该采用多党制。
24258,为了与现代时代接轨，应当放弃独身誓言。,应该放弃独身誓言。
24259,有太多流血事件发生，不敢冒险让人们进入。,加沙地带的封锁应该结束。
24260,为获取胚胎干细胞，早期胚胎必须被摧毁，这意味着破坏了一个潜在的人类生命。,我们应该资助胚胎干细胞研究。
24261,禁止从众多宗教中挑选一个进行禁止，将侵犯人们选择信仰宗教的自由。,我们应该禁止科学教会。
24262,为了保护物种，让人们意识到动物的重要性和关爱，动物园是必要的。,我们应该废除动物园
24263,为了保存夫妇的财产，婚姻是必不可少的。,我们应该放弃婚姻。
24264,仅仅通过一个人的种族来刻画他们可能是犯罪分子的做法显然是种族主义行为。,我们应该终止种族歧视审查。
24265,禁止燃烧国旗就是剥夺人们的权利，这是表达观点的一种方式。,我们应该禁止烧国旗。
24266,禁止学校祈祷将意味着禁止一切走到一起，感受强大团结力量的时刻，这能让孩子们在困难时刻得到支持。,我们应禁止学校祈祷。
24267,为了保护那些不了解法律的人，应该强制使用公共辩护人。,公共辩护人的使用应该是强制性的
24268,作为我们希望他人行为的例子，我们不应该杀害那些犯下严重罪行的人。这样做会使人类降到他们的水平，并在存在层面上为他们的行为开脱。,我们应该废除死刑。
24269,为了对政治提供更加平衡的方式，我们应采纳多党制。,我们应该采用多党制。
24270,为了让我们更好地理解宇宙。,我们应该对太空探索进行补贴。
24271,依赖主要是水的东西来获得健康益处，并不会给任何人带来好处，除了那些销售顺势疗法“药物”的人。,顺势疗法带来的伤害大于益处
24272,保持独身是保持纯洁的，不应该被放弃。,应放弃独身誓约。
24273,如果我们要支持同性恋者，那么我们应该允许彩虹大游行。,我们应该取消骄傲游行。
24274,将宗教信息传达给弱势群体是越界的。无论如何提供帮助，但请以非宗教方式进行。,我们应该禁止传教工作。
24275,在戏剧或电影中讲故事时，我们需要儿童演员。没有他们，故事可能只能围绕成年人展开。从拉西到玛丽·波平斯，那些让我们享受的故事就不会存在。,我们应该禁止使用童星。
24276,认为将大麻合法化会减少非法交易的利润是一个可行的想法，至于其药用价值，我们仍需要了解长期使用对人们健康会产生什么影响。,我们应该合法化大麻
24277,试图掩盖邪恶行为的行为应受惩罚。,否认大屠杀应该是一种刑事犯罪。
24278,在教育机构中使用类似的服装意味着加强学生与教育机构的认同，无论是幼儿园、小学还是高中。,我们应该放弃使用校服。
24279,当今的这一代人太过娇弱，为他们创造安全空间只会鼓励他们不去变得坚强，不去直面困难。溺爱只会拔苗助长。,我们应该废除安全空间。
24280,今天的新闻业已经导致了我们公民的两极分化。,我们应该对新闻业进行补贴。
24281,如今的世界非常复杂，不再需要过时的一夫一妻制，因此应该合法化一夫多妻制。,我们应该合法化一夫多妻。
24282,有太少的人选择从事贸易。对其进行补贴将使其在最需要人才的时候更具吸引力。,我们应该给职业教育提供补贴。
24283,我们对人类克隆的了解还太少，无法让其实现，因为已经知道动物克隆在成功克隆之前会导致许多死亡和异常情况。,我们应该禁止人类克隆。
24284,越来越频繁发生太多的大规模枪击事件。,我们应该废除持有和携带武器的权利。
24285,许多儿童演员受到行业和家长的剥削，禁止儿童演员将有助于保护他们。,我们应该禁止使用童星。
24286,许多童星承受不了压力，最终转向药物和其他犯罪来应对。,我们应该禁止使用童星。
24287,政党过多的选择反而使一个国家的人民分裂，而不是帮助他们团结起来。,我们应该采用多党制。
24288,许多公司为了赚钱，尤其是从生病的人和国民保健服务（NHS）身上，会将重要研究和项目保留在自己手中。保持所有信息公开对所有人公平来说非常重要。,我们应该废除知识产权。
24289,竞争激烈的政党过多会导致选民混淆，降低选举的有效性。,我们应该采取多党制。
24290,许多老年人被电话推销员诈骗。,我们应该禁止电话营销。
24291,有太多的父亲大部分时间都在工作。如果我们对居家爸爸提供补贴，他们就能给孩子提供更多的男性陪伴。,我们应该对居家父亲提供补贴。
24292,因为很多时候，创意的发起者没有将这些想法付诸实践所需的技能，所以很多优秀的想法最终未能得以实现。,我们应该废除知识产权。
24293,由于种族或族裔原因，太多无辜的人被拦截、羞辱和不便。,我们应该结束种族歧视。
24294,太多无辜的人受到即将成为“兰博”的人的伤害。,我们应该禁止私人军事公司。
24295,有太多无辜的人被发现在死刑囚室里，所以我们应该废除死刑，这样就不会以无法挽回的方式对无辜的人进行惩罚。,我们应该废除死刑。
24296,太多记者夸大新闻并向观众直接撒谎；他们不值得信任。,我们应该资助新闻业
24297,许多婚姻最终以离婚告终，许多夫妻现在只是选择同居而不结婚。,我们应该放弃婚姻。
24298,现在有太多婚姻破裂了。如果放弃婚姻，那么分开就会更容易，也就不需要那么多法律干预了。,我们应该放弃婚姻。
24299,太多传教士在这些任务中受伤或丧生。,我们应该禁止传教工作。
24300,很多人依赖“可怜我”的借口来获得成功。如果你想要什么，就要为之努力工作。,我们应该结束平权行动。
24301,有太多的人在等待捐赠器官时死亡。,我们应该合法化器官交易
24302,太多人不承担起在民主中的责任。,我们应该引入强制投票制度。
24303,太多人不知道何时停止。,我们应该禁止整容手术
24304,有太多人危险驾驶。自动驾驶车辆可以防止酒后驾车或边开车边发短信。,我们应该停止自动驾驶汽车的开发。
24305,有太多人因宗教而争斗和发生战争，因此应该将宗教禁止，支持无神论。,我们应该采纳无神论。
24306,太多人变胖是因为吃垃圾食品。,我们应该禁止快餐
24307,有太多人上大学了，提供贷款补贴只会让这个问题更加严重。,我们应该对学生贷款进行补贴。
24308,有太多人因为错误或不充分的有罪证据，或因为他们有心理健康问题而被执行。,我们应该废除死刑。
24309,太多人被不公平地关押在关塔那摩湾，随后他们被无罪释放。,我们应关闭关塔那摩湾拘留营。
24310,有太多人拥有枪支，这让犯罪分子或精神失常的人很容易获取并伤害大量人员。,我们应该废除持有和携带武器的权利。
24311,太多人做了不成功的整容手术，而且健康风险不值得！有很多整形外科医生更在乎钱胜过患者。,我们应该禁止整形手术
24312,太多人遭受了这种暴行。否认这一点。,否认大屠杀应被视为犯罪。
24313,太多人坐在电视机前，而不是进行体育活动，这是导致肥胖增加的一个因素。,我们应该放弃电视。
24314,有太多人在器官捐赠名单上等待，直到为时已晚，而其他人因财务困难可以通过出售器官来获取金钱。,我们应该合法化器官交易
24315,很多人拿这个当借口来憎恶犹太人。,否认大屠杀应当构成刑事犯罪。
24316,许多职业教育提供者，比如营利性学院等，未达到政府资助标准。,我们应该资助职业教育。
24317,有太多学生在受影响的情况下来到学校，打扰了其他学生的学习过程,在学校里我们应该采取零容忍的政策。
24318,许多学生违约贷款或多年来一直在偿还贷款。通过资助这些学生，我们可以帮助阻止这种情况发生。,我们应该为学生贷款提供补贴。
24319,过多的学生被鼓励去上大学，导致学位不断贬值；补贴职业教育将导致类似的过剩，对任何人都没有好处。,我们应该对职业教育进行补贴
24320,发放过多的补贴会让国家陷入困境。,我们应该给呆在家里的爸爸提供补贴。
24321,过多的不必要的死亡是由枪支造成的。,我们应该废除持有和携带武器的权利。
24322,道路上有太多变数，自动驾驶汽车要保证乘客安全实在难以应付。最好现在停止投资，免得浪费更多资金。,我们应该停止发展自动驾驶汽车。
24323,如果没有孩子们在艺术中发挥作用的权利，许多艺术作品都将受到损坏。,我们应该禁止使用童星。
24324,社交媒体上存在太多的欺凌、虚假新闻和谣言传播。,社交媒体带来的危害大于好处。
24325,由于获取报警器太容易，所以犯罪行为过多。,我们应该废除持有和携带武器的权利
24326,太多药物依赖大麻的可获得性。合法化大麻将加速这些药物的发展。,我们应该将大麻合法化。
24327,过多的高管薪酬会导致商品和服务的价格上涨，也会限制其他值得的雇员的福利。,我们应该限制高管的薪酬。
24328,年轻时过多的名声已经证明毁了许多人的生活。,我们应该禁止使用童星。
24329,为了保护国旗，我们已经失去了太多，我们不能让它被烧毁。,我们应该禁止燃烧国旗。
24330,学生已经得到了太多，让他们通过努力工作来赢得教育，可以让他们更加努力地获取他们所需的东西。,我们应该对学生贷款进行补贴。
24331,过多的司法激活主义可能导致人们不让系统发挥作用。,我们应该限制司法激活。
24332,当底层大多数人薪资如此微薄时，却向高层支付过多的薪酬，我们应该限制高管薪酬，以重新平衡这个问题。,我们应该限制高管薪酬
24333,我们纳税太多用于支付坏人，实行死刑会减少监狱开支。,我们应该废除死刑。
24334,人们花在看电视上的时间太多了。,我们应该放弃电视。
24335,过多的贫富差距会导致犯罪和贪婪。,我们应该限制高管薪酬。
24336,参加太多派对对凝聚力是有危险的。,我们应该采用多党制。
24337,过度的私有化可能导致贪婪占据主导地位。,我们应该采纳古典自由主义。
24338,过多的惩罚可能导致心理问题。,我们应该废除三挺法。
24339,过多的社交媒体可能会削弱人与人之间的正常互动。,社交媒体带来的危害大于好处。
24340,其他教育领域已经提供了太多的补贴。,我们应该资助职业教育。
24341,过多地看电视会导致人们变得懒惰，无法独立思考。,我们应该放弃电视。
24342,花太多时间盯着屏幕是浪费时间,我们应该放弃电视。
24343,过多的城市化意味着人们可以享受的绿色空间减少，并且干扰了那里生活的自然。,我们应该抵制城市化。
24344,许多人只是为了赚钱而收养儿童，而这些孩子却收到很少甚至没有关注。,寄养护理带来的伤害比好处更多。
24345,经常会有人违背这个誓言，这让人难以坚守。这并非必要，且违背了自然法则。,应该放弃独身誓言。
24346,立法者经常基于宗教理念做出决定。分离政教何去何从？,我们应该采纳无神论。
24347,顶级薪酬和补偿方案是由市场经济和供求考虑确定的水平 - 对此设定上限违背了资本主义模式，也不符合利益相关者的利益。,我们应该限制高管薪酬。
24348,那里经常使用酷刑，从未可靠地提取信息，营地本身存在于司法系统之外，确保囚犯永远没有机会证明自己的清白。,我们应该关闭关塔那摩湾拘留营
24349,国与国之间的贸易应该更加便利和自由流动。这对两国都有利，也有助于和平。,我们应该停止使用经济制裁。
24350,职业学校正变得比大学教育更具成本效益和利润性，我们应该推广它。,我们应该资助职业教育
24351,使用算法公式进行交易是在市场中进行投资的明智和合理的方式。计算机可以进行比人类更多的分析，从而作出更好的交易决策，减少投资者的损失。,我们应该禁止算法交易
24352,使用算法进行交易不允许投资于刚起步且尚未盈利的公司。,我们应该禁止算法交易。
24353,使用算法进行交易更精确、更快速、更容易。,我们应该禁止算法交易。
24354,传统能够延续多代，理由充分——仅仅为了改变而抛弃这一做法将是对我们祖先的一种侮辱。,应该放弃独身的誓言
24355,传统的家庭动态需要母亲留在家中照顾她的宝宝 - 这是自然的生物设置，并已经证明，儿童在很小的时候缺少母亲会受到伤害。,我们应该对留在家里照顾孩子的父亲进行补贴。
24356,传统的文科教育不仅提供了成功就业所需的知识，还教授人们如何思考、调查和推理，培养了更灵活的工作者和社会成员。,我们应该资助职业教育。
24357,传统的文理教育已被证明会带来比接受职业教育的人更高的终身收入和职业机会。,我们应该补贴职业教育
24358,传统意义上两人的婚姻观念已经过时。如果有人想要拥有多个伴侣，那应该由个人自己决定。,我们应该合法化一夫多妻制。
24359,传统媒体的质量在下降，提供补贴会增加舆论和质量。,我们应该给新闻业提供补贴。
24360,传统的生活方式在城市环境中已经消失。,我们应该抵制城市化。
24361,传统上，一些宗教认为独身主义的实践可以确保他们的信徒更加纯洁。,应当放弃独身誓言
24362,传统很重要。守贞是对神的一种牺牲。,应该放弃独身誓言。
24363,为个人提供职业培训具有赋权作用，并有助于社区发展。,我们应该对职业教育进行补贴
24364,到国外从事宗教工作可能会导致在其他国家流行的严重疾病。,我们应该禁止传教工作。
24365,将每个人视为一个大群体单位并不有助于那些具有不同个体需求的人。,我们应该反对集体主义。
24366,欺骗某人犯下他们本不会犯的罪行是不对的。,应该将诱导罪合法化。
24367,欺骗别人犯罪是不道德的。,诱捕应当合法化。
24368,触发警示在绝大多数情况下足以防止某人重新经历创伤，因此我们应该废除安全空间，以最大程度地保障言论自由。,我们应该废除安全空间
24369,真正的自由意味着允许任何面临司法系统的人为自己辩护并选择如何认罪，而不是被迫按照他人认为最好的方式去做。,公共辩护律师的使用应该是强制性的。
24370,真正的自由意味着任何人都应该被允许按照他们的意愿生活，只要不伤害其他人。,我们应该合法化一夫多妻。
24371,真正的古典自由主义是关于最大限度地增加个人权利并限制政府的作用；这才是民主的真正含义。,我们应该采纳自由主义。
24372,试图废除核武器是徒劳的，因为并非所有国家都会遵守。,我们应该为废除核武器而奋斗。
24373,试图改变我们的语言，以适应那些不认同使用性别范畴的人群，可能会是一种向前迈出的一步，也可能会制造混乱。,我们应该采用性别中立的语言。
24374,每个父母都有权为他们的孩子提供他们认为合适的教育。国家没有权利通过禁止在家教育来进行干预。,应该禁止家庭教育。
24375,结果显示选民的数量令人不满，我们需要激励人们积极参与代议制民主。,我们应该引入强制投票。
24376,电视和剧院总是需要儿童演员，只要这不会干扰他们的教育或给他们带来太多压力，那就不应该成为问题。,我们应该禁止使用童星。
24377,电视是一种极好的教育和娱乐来源，能让人们逃离日常生活，体验他们在其他情境下永远无法遇见的事物。,我们应该放弃电视。
24378,电视是一个重要的社交媒体和信息工具，有助于造福社会。我们可以了解世界各地正在发生的事情，从家中获取重要主题的信息。,我们应该放弃电视。
24379,电视是大多数人的日常娱乐，不应该被禁止。,我们应该抛弃电视。
24380,电视已经过时了，大多数人更喜欢在手机和笔记本电脑上观看节目。,我们应该放弃电视。
24381,电视是年长或残障人士唯一的娱乐方式，不应当被剥夺。,我们应该放弃电视。
24382,电视让观众的思维麻木且没有成效。电视广告通过制造需要和失败感，促进了心理健康问题，因为我们无法负担那些被告知我们必须拥有的东西。,我们应该放弃电视。
24383,电视节目提供了陪伴，帮助老年人应对孤独。,我们应该放弃电视。
24384,电视提供娱乐，同时也可以提供信息。它是大多数人生活中重要的一部分，不应被抛弃。,我们应该放弃电视。
24385,电视在我们孤独或伤心时给了我们笑声和安慰。,我们应该放弃电视。
24386,电视应该被抛弃，因为它导致思维变得肤浅，且没有生产力。,我们应该放弃电视。
24387,电视应该被放弃，因为它容易让人上瘾，阻止人们把时间用在更有效益的事情上。,我们应该放弃电视。
24388,电视节目和电影需要儿童演员来讲述故事。,我们应该禁止使用童星。
24389,电视是一种摆脱日常生活的途径，也是获取信息、接受教育和享受乐趣的好途径，不应被抛弃。,我们应该放弃电视。
24390,过多的政党使选票分散，因此获胜者从未代表绝大多数人。,我们应该采取多党制。
24391,两党制忽视了其他观点。在多党制下，鼓励进行辩论并存在多元化的观点。,我们应该采取多党制。
24392,将自己与伴侣以婚姻形式联结在一起，通常是为了应对资本主义和抚养家庭的沉重负担。,我们应该放弃婚姻。
24393,两党制不再能反映不断增长的政治观点多样性，只有多党制才能做到这一点。,我们应该采纳多党制。
24394,"最终，经济制裁导致的 Le shēn zhě shì pínghán hé biān jūrǎn de rén shòudào shāngxiǎo, yīnwèi zhège lǐ yīngxiāozhōng.",我们应该停止使用经济制裁。
24395,最终，合法化大麻将会导致更高的成本而非利润，因为会增加与大麻相关的急诊就诊、医疗护理、成瘾治疗等。,我们应该合法化大麻
24396,不受限制的高管薪酬导致了当前全球金融危机以及无尽的腐败和贪婪。,我们应该限制高管薪酬。
24397,未经审查的新闻报道可能会导致偏见、付费内容，并在媒体中播下不信任的种子。,我们应该资助新闻业。
24398,非强迫的卖淫是一种无受害者的犯罪，政府可以打击存在受害者的案件，这意味着必须将其合法化。,我们应该合法化卖淫。
24399,在一个古典自由主义社会中，没有真正的法律或正义，只有自由去做任何你想做的事情，不考虑后果。,我们应该采纳古典自由主义。
24400,在任何情况下，电话销售是许多人的就业来源。禁止它将导致成千上万人失去工作。,我们应该禁止电话营销。
24401,在紧缩政策管理下，公共服务和其他社会福利会减少。,我们应该采取紧缩政策。
24402,在集体主义下，受益的是大多数人，而不仅仅是在古典自由主义体制下掌权的少数人。,我们应该反对集体主义
24403,根据古典自由主义，政府干预是自愿的。社会中不会有必须遵守的法律，犯罪将泛滥。,我们应该采用自由主义。
24404,根据古典自由主义，政府不能限制或强迫个人做他们不愿意做的事情。,我们应该采用古典自由主义。
24405,在自由主义下，人们拥有完全的独立权利选择对自己最有利的。这将导致更快乐的人。,我们应该采纳古典自由主义。
24406,在古典自由主义中，没有社会福利机制来确保公民有饭吃、衣穿和住所。,我们应该采纳自由主义。
24407,根据古典自由主义，将不会有社会计划来帮助穷人。,我们应该采纳自由主义。
24408,根据宪法第一修正案保护宗教自由的规定，我们不能禁止科学教会。,我们应该禁止科学教会。
24409,在家教制度下，父母变得更加独家地成为孩子的导师，这可能会带来问题。,应该禁止家庭教育。
24410,在零容忍政策下，轻微违规可能会被不成比例地惩罚。,我们应该在学校实施零容忍政策
24411,地下多配偶制度，就像我们今天大多数地方所存在的那样，比合法化并使其合法化要糟糕得多。,我们应该合法化一夫多妻制。
24412,了解我们的宇宙是非常重要的。我们应该为太空探索提供政府资金。将宇航员送入太空研究月球和其他行星是非常重要的。,我们应该对太空探索进行补贴。
24413,将少数族裔和女性的失业率加剧，因为大量的老年员工保留。,我们应该结束强制退休。
24414,失业率将会上升，人们将失去基本服务，例如，如果政府走向紧缩政策。,我们应该采取紧缩政策。
24415,不道德的科学家将会利用人类克隆技术，并将其推进到迄今为止不允许的阶段，因此应完全禁止。,我们应该禁止人类克隆。
24416,不幸的是，性别选择被用来歧视女性。,我们应该合法化性别选择。
24417,不幸的是，该地区根深蒂固的恐怖分子需要通过严格限制来清除。,加沙地带的封锁应该结束。
24418,不幸的是，在性别平等方面我们还有很长的路要走，男性在战场上很可能会被女同事分散注意力。,我们应该禁止妇女参加战斗。
24419,不幸的是，这些地方仍然需要存在。,我们应该关闭关塔那摩湾拘留营。
24420,非硬化的罪犯最好远离人群。只有在关塔那摩湾集中营，他们才能被隔离，避免让普通人处于危险之中。,我们应该关闭关塔那摩湾拘留营
24421,校服对于让学生有学校认同感和让所有学生平等很重要，没有校服的学校更容易让富裕的学生欺负那些穿着不是最昂贵的衣服的学生。,我们应该放弃使用校服。
24422,统一的政策会削弱教育领域更有效的问题减少努力。,我们应该放弃使用校服。
24423,整体而言，一致性对于一个群体来说更为有利。,我们应该反对集体主义。
24424,校服是在学生之间创造平等的好方法，因为所有学生穿着相同的服装。它有助于轻松维护着装标准。,我们应该放弃使用校服。
24425,校服在学校起到了很好的统一作用，让教育得以集中，而不仅仅关注外表。,我们应该放弃使用校服。
24426,制服让孩子可以专注于学习，而不是时尚。,我们应该放弃使用校服。
24427,校服让学生在学校看起来一样，无需追随时尚。,我们应该放弃使用校服。
24428,校服是好事，因为这意味着生活条件不如其他孩子的孩子不会因为穿着廉价服装而受到欺凌。,我们应该放弃使用校服。
24429,在学校中穿校服是必要的，因为焦点不应该放在孩子穿什么衣服上，而是应该放在学业上。,我们应该放弃使用校服。
24430,校服能帮助学校推广其品牌，同时作为对学术成就承诺的象征。,我们应放弃使用校服。
24431,校服在学生之间营造了一种平等感，不论贫富背景。,我们应该放弃使用校服。
24432,制服可以创造平等感，建立团体归属感。,我们应该放弃使用校服。
24433,校服直接促进了校园荣誉感。,我们应该放弃使用校服。
24434,校服并不能解决课堂存在的问题；它们无法阻止孩子因各种原因互相欺负，所以为什么还要费心关注校服呢？,我们应该放弃使用校服
24435,校服消除了家长购买符合学校着装要求的衣服的需要。,我们应该放弃使用校服。
24436,校服让学生有一种同在一个团队的感觉。,我们应该放弃使用校服。
24437,制服有助于孩子集中注意力学习中最重要的内容。,我们应该放弃使用校服。
24438,校服有助于让有困扰的学生感觉到他们得到了社区的支持。,我们应该放弃使用校服。
24439,校服让孩子们始终保持在同一起跑线上。,我们应该放弃使用校服。
24440,制服能更好地保持公平，减少校园欺凌的空间。,我们应该放弃使用校服。
24441,校服让学生站在平等的起跨上，让他们以品格而不是财富来评判彼此。,我们应该放弃使用校服。
24442,校服可以避免对于合适校服的争论。,我们应该放弃使用校服。
24443,校服能够减少学校里的同龄人压力和欺凌行为。,我们应该放弃使用校服。
24444,校服能减少围绕学生外表的某些同龄压力。,我们应该放弃使用校服。
24445,制服让很多家长省钱，尤其是那些本来就不富裕的家庭。学生们更专注学习，因为他们不再为自己的外表和服装而分心。制服让所有人都平等。,我们应该放弃使用校服。
24446,单边制裁被实施但目的不明确，或者没有充分考虑其真实影响。,我们应该停止使用经济制裁。
24447,大学学费对除最富有的人以外的所有人来说都太高了，许多有能力的人来自不那么富裕的家庭，因为贷款支付这些费用的成本太高，他们无法获得他们所需的培训。,我们应该对学生贷款提供补贴。
24448,除非每个人都在使用算法交易，否则这个系统将确保只有那些能够访问它的人才有最大赚钱的机会。,我们应该禁止算法交易
24449,除非涉及危及他人生命的犯罪或恐怖行为，否则没有人应该在未经审判的情况下被杀害。,我们应该禁止有针对性的暗杀。
24450,除非学校是一所所有人都信奉同一宗教的宗教学校，否则学校祈祷对很多学生来说毫无意义，使其成为一个过时的概念。,我们应该禁止学校祈祷。
24451,与孤儿院不同，孤儿院通常会让兄弟姐妹一起待在一起，希望他们能一起被领养，而寄养家庭可能会根据可用的家庭将兄弟姐妹分开，并很少采取措施来重聚家庭。,寄养制度带来的伤害大于好处。
24452,与监禁不同，死刑是无法挽回和无法弥补的。,我们应该废除死刑。
24453,在多党制下可能会实施不受欢迎的政策。,我们应该采取多党制。
24454,直到现在，个人在如何生活方面有了充分的发言权，然而社会却在恶化，也许剥夺个人的权力是改善整个社会的唯一途径。,我们应该反对集体主义。
24455,直到恐怖主义结束，封锁措施应该继续保持。,结束对加沙地带的封锁。
24456,在技术完善之前，自动驾驶汽车将是危险的，并导致事故。,我们应该停止自动驾驶汽车的发展。
24457,直到双方人民都需要保护才能实现和平。,加沙地带的封锁应该结束。
24458,在我们能够确保所有人都能平等获得机会之前，我们必须额外考虑那些没有特权背景的候选人。,我们应该结束平权行动。
24459,不受欢迎的电话营销是一种骚扰行为，极其让人讨厌，而且已经变得如此猖獗，以至于人们无法避免或选择退出。,我们应该禁止电话营销。
24460,城市地区比郊区甚至农村发展更具可持续性。,我们应该抵抗城市化。
24461,城市地区污染严重，消耗资源过多。,我们应该抵制城市化。
24462,城市地区往往更繁荣。,我们应该抵制城市化。
